Id,Name,SimchinaName,tableName,Belongtb,type
1,MathAnalysis,数学分析,Math,数学表,COLUMN
2,AdvAlgebra,高等代数,Math,数学表,COLUMN
3,AnaGeometry,解析几何,Math,数学表,COLUMN
4,FunctionReal,实变函数,Math,数学表,COLUMN
5,SimEnglish,简单英语,English,英语表,COLUMN
6,MidEnglish,中级英语,English,英语表,COLUMN
7,HighEnglish,高级英语,English,英语表,COLUMN
8,FourEnglish,专四英语,English,英语表,COLUMN
9,EightEnglish,专八英语,English,英语表,COLUMN
10,SimPro,简单概率论,Probability,概率论表,COLUMN
11,MidPro,中级概率论,Probability,概率论表,COLUMN
12,HighPro,高级概率论,Probability,概率论表,COLUMN
13,OtherPro,其他概率论,Probability,概率论表,COLUMN
14,ComScience,计算机科学,Computer,计算机科学表,COLUMN
15,OperSystem,操作系统,Computer,计算机科学表,COLUMN
16,ComOrganization,组成原理,Computer,计算机科学表,COLUMN
17,CAdd,C语言,Computer,计算机科学表,COLUMN
18,DeepLearn,深度学习,AI,人工智能表,COLUMN
19,MeLearn,机器学习,AI,人工智能表,COLUMN